x_1,x_2,y
-44746112237568.0,-244818816637337.6,1
149766365249536.0,-301456147716505.56,0
-329395151568896.0,488020336495820.75,1
-166853396031078.38,-220040160450969.6,1
39031324803072.0,-121204104599961.6,0
-219157618491392.0,377538409712844.75,1
-41929395509657.59,-170080543860326.38,1
14072760028364.799,-312617881881804.75,1
83888703117721.6,-213480497165107.2,0
44243149756825.59,-266854673154047.97,1
-104352295419904.0,-188906633743564.78,1
-75328029668147.19,-42659461516492.8,0
124324874813439.98,-319947320747622.4,0
-347097171335577.56,357574556149350.4,1
149755372817612.78,-229946737400217.6,0
-17319496935014.398,-194944908132352.0,0
-415929290299801.56,296760876046745.56,1
45447772320563.195,14615414466150.398,1
-221433263292416.0,313833860943052.75,1
-154784034612838.38,-32201404474982.4,1
-49928606423449.59,-255344070203801.6,0
-404810492385689.56,337367107475865.56,1
26503226064896.0,-348359445446656.0,1
-154030583264051.2,-306375801228492.75,0
33046174629887.996,-166078370860236.78,1
-4360935414169.5996,-172337973637939.2,0
261088367502950.38,47996762849280.0,1
32702813804953.598,-63590378976051.195,0
33333463482367.996,-244141114418790.38,1
31032457402777.598,-38654323143475.195,1
-339544243175424.0,292835779254681.56,1
-2751871949209.5996,-284554508527206.4,1
2547437010944.0,-163012680246886.38,0
-56869094057574.4,-114479637043609.6,0
-185167104704512.0,-377219981508608.0,0
-169533235842252.78,-20770230947020.797,0
-99138535633715.19,-267088285820518.38,0
3725386999398.4,-234382160193126.38,0
-97835815010304.0,-35413722503577.6,1
27715144620441.598,-67753985703935.99,1
-1797801718369484.8,-156639171916595.2,0
-343027505273241.56,544428282766950.4,1
190358703466086.38,-267644671990169.6,0
-27745318023987.2,-360153103518924.75,1
-97394109500620.8,-167984641762918.38,0
-215963612374630.38,-345729130299392.0,0
-39298578304204.8,-118215889492377.6,0
-172144948412416.0,-131873692555673.6,0
-32424746968678.4,-64798606963507.195,1
-144421400923340.78,-161960013961625.6,0
4920095748915.199,-273516063411404.78,0
-27821956766105.598,-167069134251622.38,0
-174676296440217.6,68931168292044.8,1
-454286113138278.4,592065771601920.0,1
26959952216064.0,-339090171179827.2,1
32539533325107.2,-205511618199552.0,0
-184334580658995.2,-213915708214476.78,1
119246512193536.0,-188959117908377.6,1
-414492617028403.2,472558494495539.2,1
-124654401146060.8,-86422041762201.6,1
-1719649097587097.5,-335273425004134.4,0
105617587752140.8,-97838234284851.19,1
-106422055259340.8,-155117283809689.6,1
-165196451335372.78,-257089729462271.97,0
-383752915333939.2,530793204442726.4,1
-101185770382950.39,-292858656666419.2,1
-367389130201497.56,546616293457919.94,1
-15554338147532.799,37366479296921.59,0
16155357583769.6,-173559636819968.0,0
-106697782093414.39,-369366452613939.2,1
-480309004573081.56,552905467756543.94,1
-225717469682073.6,10754260362854.398,1
-110651816227635.19,-111255084649676.8,0
56779528051097.59,-93859972173004.8,0
-55836809573171.195,-315544781298073.56,1
125283694385561.6,-265227206026854.38,1
-41248264028160.0,-161749384403353.6,1
7606852439244.8,-344499645579264.0,0
-33704493291929.598,-163132387360768.0,1
67518582069657.59,-138952290231910.39,0
-43636992298188.8,-368072610493235.2,0
-518801118881382.4,505449166143487.94,1
-303830865333452.75,352959284956364.75,1
-445993356728729.56,264802423694950.38,1
-134658395000012.8,-387495603522764.75,0
-94380914796134.39,-199439473967104.0,1
-51599931709849.59,-225486017921024.0,0
-279710322288230.38,502519495131135.94,1
-392296548165222.4,384430453135769.56,1
672760771379.2,-225968815865856.0,0
-20237945038438.4,-200294065084825.6,0
-24809569465139.2,-137647549631692.8,0
-53019435178393.59,-314438538651238.4,0
-363757799106150.4,536008549675827.2,1
-267428933769625.6,570053614580531.1,1
132324711097958.39,-44896342140518.4,0
-105705163141939.19,-61743063210393.59,0
-691650206105.6,-178376224538624.0,0
58573408383795.195,-42980626084659.195,1
-395293677007667.2,582640184013619.1,0
-77235621776588.8,-186541651945062.38,0
66876575894732.8,-131221193071001.6,1
-86519535003238.39,-277441723917926.38,0
-158353462814310.38,-106433987215360.0,1
-85133631265177.6,-73892425105408.0,1
25318019353804.797,-97828369281843.19,1
-38921973006336.0,-169362277688934.38,0
-13453550524825.6,-66227652473651.195,0
-108331908097638.39,-235869802646732.78,0
-74395569618944.0,-216472576065536.0,1
-48614623254937.59,-200205491450675.2,1
-102639225903513.6,-296338325084569.56,0
8708736575078.399,-102026632704819.19,0
-18300603780300.8,-120138954388275.19,0
-79299069188505.6,-106354515220889.6,0
-395783826728550.4,454017925985075.2,1
57872323759308.8,-97391179359846.39,0
-51810161970380.8,-113768934041190.39,0
-198990780746956.78,-259540572019097.6,0
17399409331404.799,-315600166243532.75,0
-135113018966015.98,-94155012099276.8,0
-580267087075737.6,657765235372851.1,1
-49298913886208.0,26706142717542.4,1
17960434401280.0,-230574879722700.78,1
102622854696140.8,3097362484428.8,0
-56845112705024.0,-129573608384102.39,0
-292560240325427.2,545700398392934.4,1
137562628397465.6,-218758179821977.6,0
30384012551782.4,-267214135073177.6,1
-147278247074201.6,-230600199897088.0,0
70165115751628.8,-226648725966028.78,0
-95194977193164.8,-172923449822412.78,0
-366189381419008.0,572471244960563.1,1
21874321496473.598,-280238663663615.97,1
-247870226484428.78,563460551213056.0,1
-410311405967769.56,480925990046924.75,1
-35306261499084.8,-238499342686617.6,1
-20388307061964.797,-50095689039872.0,1
-455008748096716.75,363313873970790.4,1
40979234239283.195,-210716064953139.2,1
227653546986700.78,-124504406124134.39,1
-43357665912422.4,-334484553596928.0,0
70717626384384.0,-241835592751513.6,1
-45267733079654.4,-215252063800524.78,1
-27247804783001.598,-272823563688345.6,0
-241431785295052.78,415712448138444.75,1
11275863588864.0,-145572646774374.4,0
129456907747327.98,-153836747698995.2,0
107354568156774.39,-157463627798937.6,0
-47146311509606.4,-134815483428863.98,0
-109166440375910.39,-63571441693491.195,0
-521646749463347.2,537613914498662.4,1
6436042466918.399,-203744843137024.0,0
64680731921612.8,-184166441077964.78,0
-145234970070220.78,-186837472850739.2,0
-141126842240204.78,-145742982492979.2,0
-482464319825510.4,605388082354585.5,1
-75836441388646.39,-62958936575180.8,0
-55795135807488.0,-228357367975116.78,0
-391875265560576.0,427278412546048.0,1
21071078306611.2,-282401941382758.4,0
2248930204057.6,-227909637767168.0,0
56107087167488.0,-20389453574963.2,0
-1638319915008.0,-27410859189862.4,1
1712124303769.5999,-201232438263808.0,0
-352851357125836.75,506717758554111.94,1
49078877342924.8,-217915826005606.38,0
-55552903007436.8,-196371974769868.78,0
95930489503744.0,-324201979104460.75,0
104531039879168.0,-274406473885286.38,0
-1404326759628.7998,-242064014547353.6,0
9249344611942.398,-69956077512294.4,0
-126208432721100.8,-119585175397990.39,0
21190697340108.797,-118449924944691.19,1
35741889462272.0,-145156919105945.6,0
-367499900092416.0,644537346791833.5,1
-67741748402585.59,-167828821691596.78,0
96180038847692.8,-263660455644364.78,0
-10295300639948.799,-183851019350835.2,0
-913281778712576.0,637233016707481.5,1
-384330346843340.75,486911745038745.56,1
-17593259576524.8,-114601798664192.0,0
-82645201872486.39,-167618779335884.78,0
15186539420057.6,-192310858376806.38,0
-775241518284.7999,-20765732975411.2,1
-51346078171136.0,-182942663966720.0,0
-59023364089446.4,-343107975512064.0,0
94820987882700.8,-135537073166745.6,0
4954717945856.0,-129286137498828.8,0
27118071185408.0,-254220916123238.38,1
-114217439356518.39,-121837707906252.8,1
11323043112550.398,-61149248749568.0,0
-28924576373145.598,-258591864075059.2,0
31173932115558.4,-151623663458713.6,0
-321035007793561.56,556618185126707.2,1
-473600003932160.0,428547850528358.4,1
-29631400902656.0,-147676006344294.4,0
66457671460454.4,-379782439528038.4,1
-367013531956019.2,563511849228697.6,0
-169360316432384.0,-225290502956646.38,1
-81786999459020.8,-86129197973504.0,1
-41649892963123.195,-156410491751628.78,0
-339390372616601.56,351356903122534.4,1
-39381338633011.195,-132594824275558.39,1
-306616836135321.56,502386787352575.94,1
-1703909438311628.8,-219982755528704.0,0
80758285166182.39,-31832611907174.4,0
-182400041825075.2,452025665139507.2,1
-47076821958656.0,-296931939896524.75,0
-57876175808102.4,-284179967246336.0,0
-111709086180966.39,-253076716702924.78,1
74881603049881.6,-135789053529292.8,0
87498566087475.19,-255755816638873.6,1
75594995440025.6,-208115697136435.2,1
7454227483852.8,-307618533238374.4,1
138432780383027.19,-265108661574041.6,1
6184448924057.6,-228793213203251.2,0
-53807883799756.8,-6638754332672.0,0
73289215403622.39,-206453115296153.6,1
-92980800756121.6,-56423495394918.4,0
56949716969062.4,-221744903435059.2,1
77786734867251.19,-202079677605478.38,0
-165647587318169.6,22562364352102.4,1
-113322049404928.0,-64465939097190.4,1
-41571269476352.0,-57340764513894.4,0
-103254414537523.19,-40854855929036.8,0
-56007386044825.59,-120747883442995.19,0
16122271655526.398,-136133647479603.19,1
-413133078685286.4,583627154076467.1,1
-249846304027443.2,490526657950515.2,1
-383211890383257.56,547921903117926.4,1
-325497066094592.0,657782992378265.5,1
94244501769420.8,-282555483108147.2,0
-370194220318720.0,517950755622092.75,1
-36270448102604.8,-152770528778649.6,1
-350134699714150.4,503670787958374.4,0
-91370063029862.39,611695013658624.0,1
-336786246703513.56,246372648563507.2,1
-306012275867648.0,421508184381849.56,1
133458810634239.98,-181586002916147.2,0
107551962169344.0,-102963032883200.0,1
24745479241728.0,-259465597996236.78,0
-161099045824102.38,-283734233527091.2,0
-388763091992576.0,564203996630220.8,1
-27296439835033.598,-198593174149529.6,1
116030897022566.39,-337606192870195.2,1
-1675979453890560.0,-140953229931315.2,0
-476945367380787.2,465840615351910.4,0
-11974503248691.2,-273812694656614.38,1
-272116430877491.2,494021781540044.75,1
4856061309747.199,-204003400168243.2,0
144939595438489.6,-32858977389772.797,0
-47435156448870.4,-248795916088115.2,1
-112803608264704.0,-166028482130739.2,1
-4504672324812.8,-231297773050265.6,0
-8496456243609.6,-173923643686912.0,0
-458237798462259.2,608452762979532.8,1
-165560058904576.0,457331627471667.2,1
-176663988849868.78,-41878308886937.59,0
-118510535992934.39,-200855877006131.2,0
-18677292754534.4,-293837546822041.56,0
-598097563274444.8,627235822659174.4,1
-301233668410572.75,459349161515417.56,1
-76212503524147.19,-157423698024857.6,0
-479272333685555.2,476836382585651.2,1
41833029697536.0,-349145192936243.2,1
-68738278123110.4,-290876824538316.8,0
65248568541183.99,-118811195447705.6,1
-99543012501094.39,-148507837490790.38,0
-505339805538713.56,544979078768230.4,1
-79402064517529.6,-78433884936601.6,0
-81958262957670.39,-236322113034649.6,0
59441787017625.59,-90777058908569.6,1
-33921194524671.996,-29561203772620.797,0
-320510354050252.75,382841952770457.56,1
-120609209686425.6,-119091244092620.8,0
-15440072933375.998,-195338345591603.2,1
68666527842303.99,-189506120581120.0,0
-30570754709913.598,-66147904493977.59,0
-41739250512691.195,-242282876685516.78,1
-449559978101964.75,351522353315840.0,1
73730239758336.0,-102011835200307.19,0
91926977681817.6,-387117867859968.0,1
-366046221434880.0,478378423484416.0,1
-97853971313459.19,-162584891437875.2,0
-25270817076019.2,-292104289281638.4,0
30472072383692.797,-333075713726873.56,1
-7003517956915.199,89320420750131.19,1
-295950113728102.4,568390469025792.0,1
5765353281945.6,-211531313499340.78,0
-367992633504563.2,502454480063692.75,1
161097577817702.38,-210929877149286.38,0
61229801196748.8,-193631688327168.0,0
-121324950886809.6,-127240781797785.6,0
40893852051046.4,-164816178957516.78,1
-253664976227532.78,-243308860486451.2,1
-408585077417574.4,425088334902067.2,1
91560111138406.39,-77724585348300.8,0
-141674091538022.4,-125739527988838.39,0
12037121795686.398,-235680817374822.38,1
-21593050002227.2,-242675762174361.6,0
-1353065585809817.5,-318780878094336.0,0
69591841636351.99,-26629777024614.4,0
-150947100413132.78,-244584475839692.78,1
-718201532134195.1,705962022902169.5,0
-51388033794048.0,-271725917686988.78,1
-26618734680473.598,-159529065827532.78,1
27675126765977.598,-329845700349132.75,1
-80067376762060.8,-165204378569932.78,1
106761317410406.39,-307113750429696.0,0
-364121042609766.4,442504387022028.75,1
-93445407165644.8,-115150668641075.19,1
164371466970726.38,-8127756894207.999,1
104720072127283.19,-201654824809267.2,0
99476212337868.8,-156482635458150.38,0
-1796121849285836.8,-207655635674726.38,1
90445448006860.8,-2106010789478.4,0
-271678025446195.2,501768956307046.4,1
-525289613216972.75,462058702032076.75,1
73203665862656.0,-200547877519360.0,0
-118912182543974.39,-219162151695155.2,0
-68157147237580.8,-370565966515404.75,0
-16825490761318.398,-87332223346278.39,1
-402784972387123.2,379520899507814.4,1
-271312785453875.2,-84097054330060.8,1
-251351116283903.97,-287566669755187.2,1
133156142946713.6,-313480012680396.75,0
-60785764492902.4,-223167789190348.78,0
-72660855816192.0,-308963203612672.0,1
-80080166033817.6,89964523238195.19,0
4692009392537.6,-255118748837478.38,1
42188425238937.59,-85822566668697.6,0
-72458916855808.0,-259204198904627.2,0
-104738110989926.39,-159609935364096.0,1
-75031956265369.6,-307161125932236.75,0
-182226817069875.2,-258592216396595.2,1
23952917266432.0,-193689386850713.6,0
-463229630912921.56,470218468805836.75,0
-150962097566515.2,-120333189251072.0,0
-74813199823667.19,-70051398103859.195,1
-467462985560883.2,575414210238873.6,1
-320875500090163.2,539860316612198.4,0
-94173679268659.19,6936536494899.199,0
1412966069043.2,-135556028065382.39,0
92459118257766.39,-112782257579622.39,0
-516295079283916.75,339756951430758.4,1
-24387884626739.2,50743690552934.4,0
144781755390361.6,-34759766756556.797,0
-58893844820787.195,-317517711435366.4,1
-239058852773888.0,492872414737203.2,1
191146811509964.78,-307764417842380.75,1
-54333788284518.4,-53446865793843.195,1
-413624978636.8,-271555182670643.2,0
-243235201797324.78,-138153941375385.6,1
45717265999462.4,-225079579797094.38,1
-2409980415180.8,-217987746575155.2,0
59644694862233.59,-306240298365747.2,1
-11146180637491.2,-131362626679603.19,1
179714294756147.2,-333962436568678.4,0
-24807476088012.797,-247616249633177.6,0
-37947231436800.0,-181989117473587.2,1
67168955793407.99,-236918006192537.6,1
-239763942119833.6,181701035897651.2,1
81179456202342.39,-225627839083315.2,0
-11217272517427.2,-125484400220569.6,1
218226056862105.6,-316565292371148.75,1
-368300468574617.56,433407163105280.0,0
-68774332360294.4,-206421547286528.0,0
-61883709967564.8,-142128175277670.4,0
-218958580311654.38,-142765877257830.4,1
-415379621727436.75,362092774503219.2,1
45292953429606.4,-138772923337932.8,1
90410714975436.8,-121338491777843.19,1
-414008574214144.0,630158917002854.4,1
-190463366450380.78,-12601637050777.6,0
-110254996481638.39,-287538930306252.8,1
103815733208678.39,-242015793473126.38,1
-30091133530931.2,-191887156497612.78,0
5395239141376.0,-330402133494988.75,0
-220376909375078.38,567594645140275.1,1
-289767246580940.8,435459882326425.56,1
-208896159802982.38,-267894937721241.6,1
32733876820377.598,-234590922447257.6,1
-33892166166118.4,-247760231700889.6,1
-37641398727475.195,-222478366408704.0,1
-9560887132160.0,-253870238754406.38,0
41650119036108.8,-304965105798348.75,1
-125927444552089.6,-238459459888742.38,0
-185243088715776.0,426548026513817.56,1
138623045756518.39,-311974213923635.2,1
-61643039126323.195,-124968977301503.98,1
20503193242828.797,-48836465446092.8,0
43440655250227.195,-156576141593804.78,0
129014356665958.39,-238595056703897.6,1
10379755048140.799,42442912956416.0,1
-23256006184140.797,-230218964507033.6,1
-194037574480691.2,-233482471918796.78,0
71318152570470.39,-247199476744191.97,0
36668932567859.195,-185212612902912.0,1
-58086376708505.59,-216494842786611.2,0
43432504878694.4,-192606432657408.0,0
89928310456320.0,92746859256217.6,1
-354702806797516.75,592358292429209.5,1
91619007555174.39,-243796050706432.0,0
-1836782197302886.2,-282257254671974.4,0
-323161150822809.56,545653844973977.56,1
-139643486365286.39,-348697768073625.56,0
-137586327892787.19,-202299197410508.78,0
75045919942246.39,-203720110165196.78,0
-155024447084953.6,-133066993854054.39,0
-446962569786163.2,506924171998003.2,0
83296679624704.0,-189494223857254.38,0
-481228000067584.0,209938749692313.6,1
-159845650215731.2,543603568515481.56,0
8992315775385.6,-168640006796083.2,1
-153367232276070.38,308896826235289.56,1
-51021819045478.4,-217789741871923.2,1
-345610045620224.0,314793490854707.2,1
-70324300493619.195,-257653843217612.78,0
-22598213068390.4,-229189410514534.38,0
-85789712685465.6,-283566035225804.8,0
-73691913047244.8,-149848080357785.6,0
-73407701136179.2,-218465612018483.2,0
-265880645035622.38,-60775676352921.59,0
-119889874806374.39,-18946071514316.797,1
1639401652224.0,-140035526282444.8,1
104372777045196.8,20547409595596.797,0
-340045173935308.75,593985454211072.0,1
-83147929472204.8,-220164295072153.6,1
-4276431827763.1997,-169399130521600.0,0
-69756839683686.4,-454877872390144.0,0
-47460758480486.4,-310888382437785.56,1
64049213184409.59,-261228544498073.6,1
-32420871431782.4,-189723256343756.78,1
-57407177123430.4,-165411367472332.78,1
5699962037862.399,-67241798270975.99,0
26394552487116.797,-46781279974195.195,1
-83670363589836.8,-200907386414694.38,1
6771738830438.399,-127797191455539.19,0
3865745293311.9995,-219969625679462.38,0
-97245711669657.6,-45831057047552.0,0
-53020662431744.0,-124651770478591.98,0
-74111475148390.39,-59512315917107.195,0
-425873542165299.2,429441666777088.0,1
-157925051570585.6,-271246337612185.6,1
-78156549167513.6,-200361076640972.78,1
11255089096294.398,-186842710697574.38,0
-383017244478668.75,363998669596262.4,1
-352350332413542.4,653600278079078.4,1
-116888154039910.39,-329433343223398.4,0
43611269890048.0,-271878449423974.38,1
131455627821055.98,-162430457164595.2,1
-12948340526284.799,-288808697121996.8,0
65796087952179.195,-186682932880998.38,1
-79816470980198.39,-128214093529087.98,0
41768123262566.4,-194894995914752.0,0
22269833248768.0,-153204776815820.78,0
-315802304852787.2,524599861601894.4,1
28649730342912.0,-83263314775244.8,0
-515968500708147.2,580405244094054.4,0
169480187962982.38,-178389471828377.6,0
170565514454630.38,-176128988597452.78,1
-124824760352767.98,-84175909761843.19,0
4054783780454.4,-246266106531020.78,0
65389573491916.8,-157078575592243.2,1
36301487629926.4,-138835131577139.19,1
-134665347478323.19,-322452655702016.0,0
101205441668710.39,-101050936931123.19,1
-21836132777984.0,-130811360916275.19,0
-327083734387916.75,567740083470336.0,0
13560700311961.6,-259368615621427.2,0
-59008713385574.4,-228863325188915.2,1
12139080712192.0,-79658413667123.19,0
28715922751488.0,-333108878927462.4,1
-286024793273139.2,527694090259660.75,1
25261612675891.2,-62371763375308.8,1
-534623785110732.75,415727950286028.75,1
-47271450247168.0,-58672404863385.59,1
155892238516224.0,-287464801855078.4,0
105589495981670.39,-130419943433830.39,0
-45470699644518.4,-86556569868697.6,1
-64217100268339.195,-340952026080870.4,1
-260024168559411.2,471097017788006.4,1
-92013361050419.19,-74849060284006.39,1
-151685801233612.78,-289134547566592.0,1
-26854355579699.2,-155809020169420.78,0
-143577907934003.2,-140812407013376.0,0
-21748161026457.598,-82902073632358.39,0
89504614449152.0,-191055595464294.38,1
-53603674521.6,-169023532276121.6,0
-269487454552063.97,328366490124288.0,1
104091154697420.8,-192762334937088.0,0
855492381900.7999,-330617096608153.56,1
118747213856768.0,-168950343349043.2,0
-479018568227225.56,256018531064217.6,1
-52024085735014.4,-277442639953919.97,0
-45786899415040.0,-226543029505228.78,1
-478544061582540.75,686361953068646.4,1
-104673777077452.8,-108017742983987.19,0
-79375170640281.6,-150946889020211.2,0
-4117621060403.1997,-123334475487641.6,0
-374895129133056.0,353238112219955.2,1
14258496602112.0,-137932977052057.6,1
-42638935851008.0,-312971518751539.2,0
85750422962176.0,-141839389058662.4,0
186106006365798.38,-147470414983987.2,0
7307230130995.199,-59527724112281.59,1
43321092000972.8,-259103059135692.78,0
-88374413937868.8,-85631813917081.6,0
-100165177101516.8,-158357444047667.2,1
-175764805569740.78,-17660996327833.598,0
-322053639818444.75,646858769904435.1,1
-122944702172364.8,-191221456699392.0,1
-153449147033190.38,-91503399115161.6,1
-198280359601766.38,-247619091693567.97,0
-356005456956620.75,393800467873792.0,1
23498023187251.2,-267164622153318.38,1
6027720890777.6,-156863072252723.2,0
-341100048102195.2,597056570576076.8,0
-72983300485939.2,-128593261966131.19,1
-170474122248192.0,382571534247526.4,1
-119867349716172.8,-301767412049510.4,0
-472245961805004.75,472728313475891.2,1
142631349151334.4,-124708412037529.6,0
151125281157939.2,-55649139634995.195,1
20313296338944.0,-296687710607769.56,0
-470166090337484.75,535859963940044.75,1
45969396098662.4,-214463262857625.6,1
48757495509811.195,-152964282135347.2,1
36301537542144.0,-267541629684940.78,1
-3471313993728.0,-207319027679232.0,0
18460729514393.598,-197335527194624.0,1
115776849707008.0,-170892269191168.0,1
160424878564966.38,-272695882363699.2,0
